id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,budget pressure,119,57,11,72,323,ship,baseline,monotonic-signal,raise-signal
m002,g002,failure width,33,61,31,55,58,hold,edge,drag-penalty,drop-slack
m003,g003,recovery gap,86,47,50,82,101,hold,recovery,confidence-floor,raise-drag
m004,g004,runbook drift,72,72,29,56,156,ship,negative,lane-boundary,lower-confidence
m005,g005,budget pressure,121,17,45,24,103,hold,baseline,monotonic-signal,raise-signal
m006,g006,failure width,48,51,12,92,191,ship,edge,drag-penalty,drop-slack
m007,g007,recovery gap,63,17,25,44,87,hold,recovery,confidence-floor,raise-drag
m008,g008,runbook drift,30,67,23,55,90,hold,negative,lane-boundary,lower-confidence
m009,g009,budget pressure,70,25,27,41,98,hold,baseline,monotonic-signal,raise-signal
m010,g010,failure width,36,30,30,32,14,hold,edge,drag-penalty,drop-slack
m011,g011,recovery gap,71,17,19,75,158,ship,recovery,confidence-floor,raise-drag
m012,g012,runbook drift,48,42,26,45,79,hold,negative,lane-boundary,lower-confidence
m013,g013,budget pressure,93,22,20,97,225,ship,baseline,monotonic-signal,raise-signal
m014,g014,failure width,62,4,33,78,74,hold,edge,drag-penalty,drop-slack
m015,g015,recovery gap,54,49,27,30,79,hold,recovery,confidence-floor,raise-drag
m016,g016,runbook drift,98,68,36,41,161,ship,negative,lane-boundary,lower-confidence
m017,g017,budget pressure,88,10,24,70,160,ship,baseline,monotonic-signal,raise-signal
m018,g018,failure width,73,43,20,40,149,watch,edge,drag-penalty,drop-slack
m019,g019,recovery gap,74,8,26,29,81,hold,recovery,confidence-floor,raise-drag
m020,g020,runbook drift,78,58,20,58,192,ship,negative,lane-boundary,lower-confidence
m021,g021,budget pressure,48,50,43,54,28,hold,baseline,monotonic-signal,raise-signal
m022,g022,failure width,67,3,14,81,162,ship,edge,drag-penalty,drop-slack
m023,g023,recovery gap,85,68,50,68,106,hold,recovery,confidence-floor,raise-drag
m024,g024,runbook drift,97,28,38,10,80,hold,negative,lane-boundary,lower-confidence
m025,g025,budget pressure,116,24,16,91,283,ship,baseline,monotonic-signal,raise-signal
m026,g026,failure width,71,0,28,43,73,hold,edge,drag-penalty,drop-slack
m027,g027,recovery gap,57,42,21,67,139,watch,recovery,confidence-floor,raise-drag
m028,g028,runbook drift,53,60,30,27,73,hold,negative,lane-boundary,lower-confidence
m029,g029,budget pressure,64,36,39,31,39,hold,baseline,monotonic-signal,raise-signal
m030,g030,failure width,59,51,45,74,63,hold,edge,drag-penalty,drop-slack
m031,g031,recovery gap,109,77,15,57,292,ship,recovery,confidence-floor,raise-drag
m032,g032,runbook drift,63,52,12,83,213,ship,negative,lane-boundary,lower-confidence
m033,g033,budget pressure,83,77,15,77,260,ship,baseline,monotonic-signal,raise-signal
m034,g034,failure width,39,11,39,29,-38,hold,edge,drag-penalty,drop-slack
m035,g035,recovery gap,113,67,18,53,274,ship,recovery,confidence-floor,raise-drag
m036,g036,runbook drift,65,22,5,56,188,ship,negative,lane-boundary,lower-confidence
m037,g037,budget pressure,98,72,18,39,235,ship,baseline,monotonic-signal,raise-signal
m038,g038,failure width,104,19,5,28,235,ship,edge,drag-penalty,drop-slack
m039,g039,recovery gap,71,46,28,70,146,watch,recovery,confidence-floor,raise-drag
m040,g040,runbook drift,102,22,9,40,230,ship,negative,lane-boundary,lower-confidence
m041,g041,budget pressure,86,47,5,80,279,ship,baseline,monotonic-signal,raise-signal
m042,g042,failure width,112,16,4,67,291,ship,edge,drag-penalty,drop-slack
m043,g043,recovery gap,89,20,12,22,172,ship,recovery,confidence-floor,raise-drag
m044,g044,runbook drift,37,54,28,77,93,hold,negative,lane-boundary,lower-confidence
m045,g045,budget pressure,112,73,41,42,175,ship,baseline,monotonic-signal,raise-signal
m046,g046,failure width,95,4,28,66,148,watch,edge,drag-penalty,drop-slack
m047,g047,recovery gap,51,59,30,39,80,hold,recovery,confidence-floor,raise-drag
m048,g048,runbook drift,32,13,43,17,-78,hold,negative,lane-boundary,lower-confidence
m049,g049,budget pressure,123,63,13,73,330,ship,baseline,monotonic-signal,raise-signal
m050,g050,failure width,115,44,41,56,166,ship,edge,drag-penalty,drop-slack
m051,g051,recovery gap,31,19,22,95,88,hold,recovery,confidence-floor,raise-drag
m052,g052,runbook drift,80,73,24,63,200,ship,negative,lane-boundary,lower-confidence
m053,g053,budget pressure,117,33,30,28,175,ship,baseline,monotonic-signal,raise-signal
m054,g054,failure width,38,18,35,52,6,hold,edge,drag-penalty,drop-slack
m055,g055,recovery gap,50,16,46,68,0,hold,recovery,confidence-floor,raise-drag
m056,g056,runbook drift,60,47,42,25,24,hold,negative,lane-boundary,lower-confidence
m057,g057,budget pressure,121,65,24,27,238,ship,baseline,monotonic-signal,raise-signal
m058,g058,failure width,98,30,38,69,143,watch,edge,drag-penalty,drop-slack
m059,g059,recovery gap,94,67,39,52,151,ship,recovery,confidence-floor,raise-drag
m060,g060,runbook drift,96,12,45,66,90,hold,negative,lane-boundary,lower-confidence
m061,g061,budget pressure,109,57,32,66,213,ship,baseline,monotonic-signal,raise-signal
m062,g062,failure width,62,1,6,21,122,watch,edge,drag-penalty,drop-slack
m063,g063,recovery gap,104,27,43,89,152,ship,recovery,confidence-floor,raise-drag
m064,g064,runbook drift,115,72,32,28,202,ship,negative,lane-boundary,lower-confidence
m065,g065,budget pressure,89,27,31,65,146,watch,baseline,monotonic-signal,raise-signal
m066,g066,failure width,66,66,32,38,108,hold,edge,drag-penalty,drop-slack
m067,g067,recovery gap,106,35,20,29,196,ship,recovery,confidence-floor,raise-drag
m068,g068,runbook drift,42,51,26,59,90,hold,negative,lane-boundary,lower-confidence
m069,g069,budget pressure,66,27,13,55,162,ship,baseline,monotonic-signal,raise-signal
m070,g070,failure width,112,41,8,94,327,ship,edge,drag-penalty,drop-slack
m071,g071,recovery gap,55,32,35,75,77,hold,recovery,confidence-floor,raise-drag
m072,g072,runbook drift,30,25,40,14,-61,hold,negative,lane-boundary,lower-confidence
m073,g073,budget pressure,74,59,26,51,154,ship,baseline,monotonic-signal,raise-signal
m074,g074,failure width,42,0,42,67,-17,hold,edge,drag-penalty,drop-slack
m075,g075,recovery gap,78,20,16,37,149,watch,recovery,confidence-floor,raise-drag
m076,g076,runbook drift,56,64,15,13,129,watch,negative,lane-boundary,lower-confidence
m077,g077,budget pressure,57,18,20,68,120,watch,baseline,monotonic-signal,raise-signal
m078,g078,failure width,92,57,24,51,196,ship,edge,drag-penalty,drop-slack
m079,g079,recovery gap,73,60,34,78,148,watch,recovery,confidence-floor,raise-drag
m080,g080,runbook drift,67,24,9,52,174,ship,negative,lane-boundary,lower-confidence
m081,g081,budget pressure,77,8,23,20,90,hold,baseline,monotonic-signal,raise-signal
m082,g082,failure width,72,27,17,88,191,ship,edge,drag-penalty,drop-slack
m083,g083,recovery gap,33,34,37,40,-8,hold,recovery,confidence-floor,raise-drag
m084,g084,runbook drift,61,21,17,51,126,watch,negative,lane-boundary,lower-confidence
m085,g085,budget pressure,88,52,33,37,133,watch,baseline,monotonic-signal,raise-signal
m086,g086,failure width,91,59,21,28,185,ship,edge,drag-penalty,drop-slack
m087,g087,recovery gap,101,46,24,71,223,ship,recovery,confidence-floor,raise-drag
m088,g088,runbook drift,65,72,16,41,179,ship,negative,lane-boundary,lower-confidence
m089,g089,budget pressure,60,17,17,93,162,ship,baseline,monotonic-signal,raise-signal
m090,g090,failure width,47,51,40,74,59,hold,edge,drag-penalty,drop-slack
m091,g091,recovery gap,49,17,18,26,69,hold,recovery,confidence-floor,raise-drag
m092,g092,runbook drift,53,32,40,37,15,hold,negative,lane-boundary,lower-confidence
m093,g093,budget pressure,112,77,35,66,227,ship,baseline,monotonic-signal,raise-signal
m094,g094,failure width,57,21,13,36,119,watch,edge,drag-penalty,drop-slack
m095,g095,recovery gap,68,12,32,25,45,hold,recovery,confidence-floor,raise-drag
m096,g096,runbook drift,33,40,11,54,116,watch,negative,lane-boundary,lower-confidence
