id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,budget pressure,110,57,11,72,305,ship,baseline,monotonic-signal
g002,failure width,33,72,31,55,69,hold,edge,drag-penalty
g003,recovery gap,86,47,43,82,129,watch,recovery,confidence-floor
g004,runbook drift,72,72,29,69,169,ship,negative,lane-boundary
g005,budget pressure,112,17,45,24,85,hold,baseline,monotonic-signal
g006,failure width,48,62,12,92,202,ship,edge,drag-penalty
g007,recovery gap,63,17,18,44,115,watch,recovery,confidence-floor
g008,runbook drift,30,67,23,68,103,hold,negative,lane-boundary
g009,budget pressure,61,25,27,41,80,hold,baseline,monotonic-signal
g010,failure width,36,41,30,32,25,hold,edge,drag-penalty
g011,recovery gap,71,17,12,75,186,ship,recovery,confidence-floor
g012,runbook drift,48,42,26,58,92,hold,negative,lane-boundary
g013,budget pressure,84,22,20,97,207,ship,baseline,monotonic-signal
g014,failure width,62,15,33,78,85,hold,edge,drag-penalty
g015,recovery gap,54,49,20,30,107,hold,recovery,confidence-floor
g016,runbook drift,98,68,36,54,174,ship,negative,lane-boundary
g017,budget pressure,79,10,24,70,142,watch,baseline,monotonic-signal
g018,failure width,73,54,20,40,160,ship,edge,drag-penalty
g019,recovery gap,74,8,19,29,109,hold,recovery,confidence-floor
g020,runbook drift,78,58,20,71,205,ship,negative,lane-boundary
g021,budget pressure,39,50,43,54,10,hold,baseline,monotonic-signal
g022,failure width,67,14,14,81,173,ship,edge,drag-penalty
g023,recovery gap,85,68,43,68,134,watch,recovery,confidence-floor
g024,runbook drift,97,28,38,23,93,hold,negative,lane-boundary
g025,budget pressure,107,24,16,91,265,ship,baseline,monotonic-signal
g026,failure width,71,11,28,43,84,hold,edge,drag-penalty
g027,recovery gap,57,42,14,67,167,ship,recovery,confidence-floor
g028,runbook drift,53,60,30,40,86,hold,negative,lane-boundary
g029,budget pressure,55,36,39,31,21,hold,baseline,monotonic-signal
g030,failure width,59,62,45,74,74,hold,edge,drag-penalty
g031,recovery gap,109,77,8,57,320,ship,recovery,confidence-floor
g032,runbook drift,63,52,12,96,226,ship,negative,lane-boundary
g033,budget pressure,74,77,15,77,242,ship,baseline,monotonic-signal
g034,failure width,39,22,39,29,-27,hold,edge,drag-penalty
g035,recovery gap,113,67,11,53,302,ship,recovery,confidence-floor
g036,runbook drift,65,22,5,69,201,ship,negative,lane-boundary
g037,budget pressure,89,72,18,39,217,ship,baseline,monotonic-signal
g038,failure width,104,30,5,28,246,ship,edge,drag-penalty
g039,recovery gap,71,46,21,70,174,ship,recovery,confidence-floor
g040,runbook drift,102,22,9,53,243,ship,negative,lane-boundary
g041,budget pressure,77,47,5,80,261,ship,baseline,monotonic-signal
g042,failure width,112,27,4,67,302,ship,edge,drag-penalty
g043,recovery gap,89,20,5,22,200,ship,recovery,confidence-floor
g044,runbook drift,37,54,28,90,106,hold,negative,lane-boundary
g045,budget pressure,103,73,41,42,157,ship,baseline,monotonic-signal
g046,failure width,95,15,28,66,159,ship,edge,drag-penalty
g047,recovery gap,51,59,23,39,108,hold,recovery,confidence-floor
g048,runbook drift,32,13,43,30,-65,hold,negative,lane-boundary
g049,budget pressure,114,63,13,73,312,ship,baseline,monotonic-signal
g050,failure width,115,55,41,56,177,ship,edge,drag-penalty
g051,recovery gap,31,19,15,95,116,watch,recovery,confidence-floor
g052,runbook drift,80,73,24,76,213,ship,negative,lane-boundary
g053,budget pressure,108,33,30,28,157,ship,baseline,monotonic-signal
g054,failure width,38,29,35,52,17,hold,edge,drag-penalty
g055,recovery gap,50,16,39,68,28,hold,recovery,confidence-floor
g056,runbook drift,60,47,42,38,37,hold,negative,lane-boundary
g057,budget pressure,112,65,24,27,220,ship,baseline,monotonic-signal
g058,failure width,98,41,38,69,154,ship,edge,drag-penalty
g059,recovery gap,94,67,32,52,179,ship,recovery,confidence-floor
g060,runbook drift,96,12,45,79,103,hold,negative,lane-boundary
g061,budget pressure,100,57,32,66,195,ship,baseline,monotonic-signal
g062,failure width,62,12,6,21,133,watch,edge,drag-penalty
g063,recovery gap,104,27,36,89,180,ship,recovery,confidence-floor
g064,runbook drift,115,72,32,41,215,ship,negative,lane-boundary
g065,budget pressure,80,27,31,65,128,watch,baseline,monotonic-signal
g066,failure width,66,77,32,38,119,watch,edge,drag-penalty
g067,recovery gap,106,35,13,29,224,ship,recovery,confidence-floor
g068,runbook drift,42,51,26,72,103,hold,negative,lane-boundary
g069,budget pressure,57,27,13,55,144,watch,baseline,monotonic-signal
g070,failure width,112,52,8,94,338,ship,edge,drag-penalty
g071,recovery gap,55,32,28,75,105,hold,recovery,confidence-floor
g072,runbook drift,30,25,40,27,-48,hold,negative,lane-boundary
g073,budget pressure,65,59,26,51,136,watch,baseline,monotonic-signal
g074,failure width,42,8,42,67,-9,hold,edge,drag-penalty
g075,recovery gap,78,20,9,37,177,ship,recovery,confidence-floor
g076,runbook drift,56,64,15,26,142,watch,negative,lane-boundary
g077,budget pressure,48,18,20,68,102,hold,baseline,monotonic-signal
g078,failure width,92,68,24,51,207,ship,edge,drag-penalty
g079,recovery gap,73,60,27,78,176,ship,recovery,confidence-floor
g080,runbook drift,67,24,9,65,187,ship,negative,lane-boundary
g081,budget pressure,68,8,23,20,72,hold,baseline,monotonic-signal
g082,failure width,72,38,17,88,202,ship,edge,drag-penalty
g083,recovery gap,33,34,30,40,20,hold,recovery,confidence-floor
g084,runbook drift,61,21,17,64,139,watch,negative,lane-boundary
g085,budget pressure,79,52,33,37,115,watch,baseline,monotonic-signal
g086,failure width,91,70,21,28,196,ship,edge,drag-penalty
g087,recovery gap,101,46,17,71,251,ship,recovery,confidence-floor
g088,runbook drift,65,72,16,54,192,ship,negative,lane-boundary
g089,budget pressure,51,17,17,93,144,watch,baseline,monotonic-signal
g090,failure width,47,62,40,74,70,hold,edge,drag-penalty
g091,recovery gap,49,17,11,26,97,hold,recovery,confidence-floor
g092,runbook drift,53,32,40,50,28,hold,negative,lane-boundary
g093,budget pressure,103,77,35,66,209,ship,baseline,monotonic-signal
g094,failure width,57,32,13,36,130,watch,edge,drag-penalty
g095,recovery gap,68,12,25,25,73,hold,recovery,confidence-floor
g096,runbook drift,33,40,11,67,129,watch,negative,lane-boundary
